s,d_s,theta_1,d_theta_1,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_u
0.0,0.0,3.147728576741336,0.0,0.0,4.661060197977349,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.670849097892642,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.680721897864714,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.690594897838309,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.700489397859201,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.710437497822568,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.720169497886673,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.730026097968221,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.739919098094106,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.749791698064655,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.759684097953141,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.769546997966245,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.779484597966075,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.789307997794822,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.7994467976968735,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.8090350977145135,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.818921997677535,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.828815197804943,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.838712797965854,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.8486221979837865,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
